event_id,user_id,event_time,event_name
20108,104781,2026-03-18 13:24:00,visit
20109,104781,2026-03-18 16:00:00,signup
20110,104781,2026-03-18 18:47:00,onboarding_complete
20111,104781,2026-03-20 16:00:00,add_payment_method
20112,104781,2026-03-24 16:00:00,purchase
20113,104781,2026-03-27 16:00:00,app_open
20114,104781,2026-04-01 16:00:00,app_open
20115,104781,2026-04-13 16:00:00,app_open
20116,104782,2026-02-23 16:58:00,visit
20117,104782,2026-02-23 20:00:00,signup
20118,104782,2026-02-23 21:07:00,onboarding_complete
20119,104782,2026-02-24 20:00:00,add_payment_method
20120,104782,2026-02-27 20:00:00,app_open
20121,104782,2026-03-12 20:00:00,app_open
20122,104782,2026-04-01 20:00:00,app_open
20123,104783,2026-01-31 06:45:00,visit
20124,104783,2026-01-31 08:00:00,signup
20125,104783,2026-02-02 08:00:00,app_open
20126,104783,2026-02-11 08:00:00,app_open
20127,104784,2026-03-10 10:41:00,visit
20128,104784,2026-03-10 11:00:00,signup
20129,104784,2026-03-10 12:47:00,onboarding_complete
20130,104784,2026-03-20 11:00:00,app_open
20131,104784,2026-04-16 11:00:00,app_open
20132,104785,2026-03-17 19:50:00,visit
20133,104785,2026-03-17 21:00:00,signup
20134,104785,2026-03-17 21:50:00,onboarding_complete
20135,104786,2026-02-02 13:16:00,visit
20136,104786,2026-02-02 16:00:00,signup
20137,104786,2026-02-02 16:11:00,onboarding_complete
20138,104786,2026-02-04 16:00:00,add_payment_method
20139,104786,2026-02-04 16:00:00,purchase
20140,104786,2026-02-11 16:00:00,app_open
20141,104787,2026-02-20 18:31:00,visit
20142,104787,2026-02-20 20:00:00,signup
20143,104788,2026-01-01 07:23:00,visit
20144,104788,2026-01-01 09:00:00,signup
20145,104788,2026-01-01 11:36:00,onboarding_complete
20146,104788,2026-01-02 09:00:00,add_payment_method
20148,104788,2026-01-04 09:00:00,app_open
20147,104788,2026-01-06 09:00:00,purchase
20149,104788,2026-01-08 09:00:00,app_open
20150,104789,2026-01-28 10:54:00,visit
20151,104789,2026-01-28 13:00:00,signup
20152,104789,2026-01-30 13:00:00,app_open
20153,104790,2026-02-23 06:37:00,visit
20154,104790,2026-02-23 09:00:00,signup
20155,104790,2026-02-23 10:31:00,onboarding_complete
20156,104790,2026-02-25 09:00:00,add_payment_method
20157,104791,2026-01-18 13:35:00,visit
20158,104791,2026-01-18 15:00:00,signup
20159,104791,2026-01-18 15:17:00,onboarding_complete
20160,104791,2026-01-19 15:00:00,add_payment_method
20161,104791,2026-01-22 15:00:00,purchase
20162,104791,2026-02-12 15:00:00,app_open
20163,104792,2026-03-31 11:48:00,visit
20164,104792,2026-03-31 15:00:00,signup
20165,104792,2026-03-31 17:34:00,onboarding_complete
20166,104792,2026-04-01 15:00:00,add_payment_method
20168,104792,2026-04-05 15:00:00,app_open
20167,104792,2026-04-06 15:00:00,purchase
20169,104793,2026-03-29 15:31:00,visit
20170,104793,2026-03-29 18:00:00,signup
20171,104793,2026-03-29 18:52:00,onboarding_complete
20172,104793,2026-03-30 18:00:00,add_payment_method
20173,104793,2026-04-04 18:00:00,purchase
20174,104793,2026-04-08 18:00:00,app_open
20175,104794,2026-01-24 17:46:00,visit
20176,104794,2026-01-24 21:00:00,signup
20177,104794,2026-01-24 21:37:00,onboarding_complete
20178,104794,2026-02-05 21:00:00,app_open
20179,104795,2026-02-05 15:55:00,visit
20180,104795,2026-02-05 16:00:00,signup
20181,104795,2026-02-05 17:03:00,onboarding_complete
20182,104795,2026-02-10 16:00:00,app_open
20183,104796,2026-01-18 19:05:00,visit
20184,104796,2026-01-18 20:00:00,signup
20185,104796,2026-01-31 20:00:00,app_open
20186,104796,2026-02-02 20:00:00,app_open
20187,104797,2026-02-15 06:47:00,visit
20188,104797,2026-02-15 08:00:00,signup
20189,104797,2026-02-23 08:00:00,app_open
20190,104797,2026-03-03 08:00:00,app_open
20191,104798,2026-01-12 14:44:00,visit
20192,104798,2026-01-12 16:00:00,signup
20193,104798,2026-01-12 17:52:00,onboarding_complete
20194,104799,2026-02-05 11:42:00,visit
20195,104799,2026-02-05 12:00:00,signup
20196,104799,2026-02-05 13:26:00,onboarding_complete
20197,104799,2026-02-07 12:00:00,app_open
20198,104799,2026-02-14 12:00:00,app_open
20199,104799,2026-03-04 12:00:00,app_open
20200,104799,2026-03-08 12:00:00,app_open
20201,104799,2026-03-16 12:00:00,app_open
20202,104800,2026-02-19 10:58:00,visit
20203,104800,2026-02-19 13:00:00,signup
20204,104800,2026-03-24 13:00:00,app_open
20205,104801,2026-02-25 16:57:00,visit
20206,104801,2026-02-25 19:00:00,signup
20207,104801,2026-03-02 19:00:00,app_open
20208,104801,2026-04-06 19:00:00,app_open
20209,104802,2026-02-23 06:02:00,visit
20210,104802,2026-02-23 09:00:00,signup
20211,104802,2026-02-23 09:13:00,onboarding_complete
20212,104802,2026-02-25 09:00:00,add_payment_method
20213,104802,2026-03-02 09:00:00,purchase
20214,104803,2026-01-20 12:33:00,visit
20215,104803,2026-01-20 14:00:00,signup
20216,104803,2026-01-20 16:31:00,onboarding_complete
20217,104803,2026-01-23 14:00:00,app_open
20218,104804,2026-03-13 09:36:00,visit
20219,104804,2026-03-13 12:00:00,signup
20220,104804,2026-03-13 13:37:00,onboarding_complete
20221,104804,2026-03-29 12:00:00,app_open
20222,104805,2026-03-04 06:35:00,visit
20223,104805,2026-03-04 09:00:00,signup
20224,104805,2026-03-04 09:41:00,onboarding_complete
20225,104805,2026-03-05 09:00:00,add_payment_method
20226,104805,2026-03-23 09:00:00,app_open
20227,104806,2026-03-09 21:45:00,visit
20228,104806,2026-03-09 22:00:00,signup
20229,104806,2026-03-09 22:24:00,onboarding_complete
20230,104807,2026-02-12 06:46:00,visit
20231,104807,2026-02-12 10:00:00,signup
20232,104807,2026-02-12 12:30:00,onboarding_complete
20233,104807,2026-02-14 10:00:00,add_payment_method
20234,104807,2026-03-04 10:00:00,app_open
20235,104808,2026-03-22 18:36:00,visit
20236,104808,2026-03-22 19:00:00,signup
20237,104808,2026-03-22 20:04:00,onboarding_complete
20238,104808,2026-03-24 19:00:00,app_open
20239,104808,2026-04-11 19:00:00,app_open
20240,104809,2026-02-05 14:31:00,visit
20241,104809,2026-02-05 18:00:00,signup
20242,104809,2026-02-20 18:00:00,app_open
20243,104810,2026-03-14 09:23:00,visit
20244,104810,2026-03-14 13:00:00,signup
20245,104810,2026-03-14 13:31:00,onboarding_complete
20246,104810,2026-04-13 13:00:00,app_open
20247,104811,2026-01-19 13:48:00,visit
20248,104811,2026-01-19 15:00:00,signup
20249,104811,2026-01-19 17:33:00,onboarding_complete
20250,104811,2026-01-21 15:00:00,add_payment_method
20251,104811,2026-02-11 15:00:00,app_open
20252,104812,2026-01-23 07:57:00,visit
20253,104812,2026-01-23 09:00:00,signup
20254,104812,2026-01-23 10:49:00,onboarding_complete
20255,104813,2026-02-17 10:45:00,visit
20256,104813,2026-02-17 13:00:00,signup
20257,104813,2026-02-17 13:24:00,onboarding_complete
20258,104813,2026-02-18 13:00:00,add_payment_method
20260,104813,2026-02-23 13:00:00,app_open
20259,104813,2026-02-25 13:00:00,purchase
20261,104814,2026-02-20 20:05:00,visit
20262,104814,2026-02-20 22:00:00,signup
20263,104814,2026-02-21 00:33:00,onboarding_complete
20264,104815,2026-03-09 10:30:00,visit
20265,104815,2026-03-09 11:00:00,signup
20266,104815,2026-03-18 11:00:00,app_open
20267,104816,2026-01-27 07:21:00,visit
20268,104816,2026-01-27 08:00:00,signup
20269,104816,2026-01-27 09:29:00,onboarding_complete
20270,104817,2026-03-20 13:53:00,visit
20271,104817,2026-03-20 15:00:00,signup
20272,104817,2026-03-20 17:00:00,onboarding_complete
20273,104817,2026-03-22 15:00:00,add_payment_method
20274,104817,2026-03-22 15:00:00,purchase
20275,104817,2026-03-25 15:00:00,app_open
20276,104817,2026-04-07 15:00:00,app_open
20277,104818,2026-01-30 15:34:00,visit
20278,104818,2026-01-30 17:00:00,signup
20279,104818,2026-01-30 17:37:00,onboarding_complete
20280,104818,2026-02-01 17:00:00,add_payment_method
20281,104818,2026-02-11 17:00:00,app_open
20282,104819,2026-02-18 12:19:00,visit
20283,104819,2026-02-18 16:00:00,signup
20284,104819,2026-02-18 18:45:00,onboarding_complete
20285,104819,2026-02-19 16:00:00,app_open
20286,104819,2026-03-07 16:00:00,app_open
20287,104820,2026-03-25 11:09:00,visit
20288,104820,2026-03-25 14:00:00,signup
20289,104820,2026-03-25 15:10:00,onboarding_complete
20290,104820,2026-03-27 14:00:00,add_payment_method
20291,104821,2026-02-18 19:07:00,visit
20292,104821,2026-02-18 22:00:00,signup
20293,104822,2026-03-03 14:12:00,visit
20294,104822,2026-03-03 18:00:00,signup
20295,104822,2026-03-03 19:32:00,onboarding_complete
20298,104822,2026-03-04 18:00:00,app_open
20296,104822,2026-03-05 18:00:00,add_payment_method
20297,104822,2026-03-07 18:00:00,purchase
20299,104822,2026-03-12 18:00:00,app_open
20300,104822,2026-03-20 18:00:00,app_open
20301,104823,2026-03-23 08:10:00,visit
20302,104823,2026-03-23 09:00:00,signup
20303,104823,2026-03-23 10:47:00,onboarding_complete
20304,104823,2026-04-30 09:00:00,app_open
20305,104824,2026-03-29 08:39:00,visit
20306,104824,2026-03-29 11:00:00,signup
20307,104824,2026-05-09 11:00:00,app_open
20308,104825,2026-02-14 09:30:00,visit
20309,104825,2026-02-14 12:00:00,signup
20310,104825,2026-02-16 12:00:00,app_open
20311,104826,2026-02-07 09:15:00,visit
20312,104826,2026-02-07 11:00:00,signup
20313,104826,2026-02-07 11:00:00,app_open
20314,104827,2026-01-18 07:51:00,visit
20315,104827,2026-01-18 09:00:00,signup
20316,104827,2026-01-18 10:38:00,onboarding_complete
20317,104828,2026-02-18 11:08:00,visit
20318,104828,2026-02-18 15:00:00,signup
20319,104828,2026-02-18 16:01:00,onboarding_complete
20320,104828,2026-02-27 15:00:00,app_open
20321,104828,2026-03-04 15:00:00,app_open
20322,104829,2026-03-24 09:38:00,visit
20323,104829,2026-03-24 13:00:00,signup
20324,104829,2026-03-24 15:01:00,onboarding_complete
20325,104829,2026-03-26 13:00:00,add_payment_method
20326,104829,2026-04-01 13:00:00,app_open
20327,104830,2026-02-13 07:29:00,visit
20328,104830,2026-02-13 08:00:00,signup
20329,104830,2026-02-13 10:34:00,onboarding_complete
20330,104830,2026-02-14 08:00:00,add_payment_method
20331,104831,2026-02-01 11:48:00,visit
20332,104831,2026-02-01 13:00:00,signup
20333,104831,2026-02-01 13:10:00,onboarding_complete
20334,104831,2026-03-11 13:00:00,app_open
20335,104832,2026-01-10 09:38:00,visit
20336,104832,2026-01-10 13:00:00,signup
20337,104833,2026-02-05 13:16:00,visit
20338,104833,2026-02-05 14:00:00,signup
20339,104833,2026-02-05 16:22:00,onboarding_complete
20340,104833,2026-02-06 14:00:00,add_payment_method
20341,104834,2026-01-22 19:49:00,visit
20342,104834,2026-01-22 22:00:00,signup
20343,104834,2026-01-23 00:56:00,onboarding_complete
20344,104834,2026-01-24 22:00:00,add_payment_method
20345,104834,2026-01-28 22:00:00,app_open
20346,104835,2026-03-29 10:04:00,visit
20347,104835,2026-03-29 14:00:00,signup
20348,104835,2026-03-29 14:21:00,onboarding_complete
20349,104835,2026-04-10 14:00:00,app_open
20350,104835,2026-04-16 14:00:00,app_open
20351,104836,2026-02-17 16:08:00,visit
20352,104836,2026-02-17 19:00:00,signup
20353,104836,2026-03-10 19:00:00,app_open
20354,104837,2026-01-13 17:06:00,visit
20355,104837,2026-01-13 19:00:00,signup
20356,104837,2026-01-13 20:14:00,onboarding_complete
20357,104837,2026-01-14 19:00:00,add_payment_method
20358,104837,2026-01-25 19:00:00,app_open
20359,104838,2026-01-07 20:10:00,visit
20360,104838,2026-01-07 21:00:00,signup
20361,104838,2026-01-07 21:53:00,onboarding_complete
20362,104838,2026-01-08 21:00:00,add_payment_method
20363,104838,2026-01-11 21:00:00,purchase
20364,104838,2026-01-12 21:00:00,app_open
20365,104838,2026-01-18 21:00:00,app_open
20366,104838,2026-01-22 21:00:00,app_open
20367,104839,2026-03-18 18:51:00,visit
20368,104839,2026-03-18 19:00:00,signup
20369,104839,2026-03-19 19:00:00,app_open
20370,104839,2026-04-06 19:00:00,app_open
20371,104840,2026-03-25 10:22:00,visit
20372,104840,2026-03-25 13:00:00,signup
20373,104840,2026-03-25 15:47:00,onboarding_complete
20374,104840,2026-03-26 13:00:00,add_payment_method
20375,104840,2026-03-27 13:00:00,purchase
20376,104840,2026-04-04 13:00:00,app_open
20377,104840,2026-04-09 13:00:00,app_open
20378,104840,2026-04-18 13:00:00,app_open
20379,104841,2026-03-10 09:02:00,visit
20380,104841,2026-03-10 11:00:00,signup
20381,104841,2026-03-11 11:00:00,app_open
20382,104842,2026-01-12 20:41:00,visit
20383,104842,2026-01-12 21:00:00,signup
20384,104842,2026-01-12 21:53:00,onboarding_complete
20385,104843,2026-01-09 15:43:00,visit
20386,104843,2026-01-09 17:00:00,signup
20387,104843,2026-01-14 17:00:00,app_open
20388,104843,2026-02-15 17:00:00,app_open
20389,104844,2026-01-18 11:36:00,visit
20390,104844,2026-01-18 13:00:00,signup
20391,104844,2026-01-18 13:22:00,onboarding_complete
20392,104845,2026-03-09 09:06:00,visit
20393,104845,2026-03-09 13:00:00,signup
20394,104845,2026-03-09 14:35:00,onboarding_complete
20395,104845,2026-03-10 13:00:00,add_payment_method
20396,104845,2026-03-12 13:00:00,app_open
20397,104845,2026-03-30 13:00:00,app_open
20398,104846,2026-03-10 18:18:00,visit
20399,104846,2026-03-10 20:00:00,signup
20400,104846,2026-03-10 20:32:00,onboarding_complete
20401,104846,2026-03-11 20:00:00,add_payment_method
20402,104847,2026-03-17 20:50:00,visit
20403,104847,2026-03-17 22:00:00,signup
20404,104847,2026-03-18 22:00:00,app_open
20405,104848,2026-01-09 21:02:00,visit
20406,104848,2026-01-09 22:00:00,signup
20407,104848,2026-01-09 22:37:00,onboarding_complete
20408,104848,2026-01-10 22:00:00,app_open
20409,104849,2026-01-14 16:36:00,visit
20410,104849,2026-01-14 20:00:00,signup
20411,104849,2026-01-22 20:00:00,app_open
20412,104850,2026-03-23 15:36:00,visit
20413,104850,2026-03-23 18:00:00,signup
20414,104850,2026-03-23 18:16:00,onboarding_complete
20415,104850,2026-04-14 18:00:00,app_open
20416,104851,2026-03-25 14:50:00,visit
20417,104851,2026-03-25 18:00:00,signup
20418,104852,2026-03-07 05:03:00,visit
20419,104852,2026-03-07 08:00:00,signup
20420,104852,2026-03-07 10:33:00,onboarding_complete
20421,104852,2026-03-09 08:00:00,add_payment_method
20422,104852,2026-03-27 08:00:00,app_open
20423,104853,2026-01-10 05:21:00,visit
20424,104853,2026-01-10 09:00:00,signup
20425,104853,2026-01-10 11:28:00,onboarding_complete
20426,104853,2026-01-12 09:00:00,add_payment_method
20427,104853,2026-01-29 09:00:00,app_open
20428,104854,2026-01-07 14:40:00,visit
20429,104854,2026-01-07 17:00:00,signup
20430,104854,2026-01-07 17:37:00,onboarding_complete
20431,104854,2026-01-09 17:00:00,add_payment_method
20432,104854,2026-01-16 17:00:00,app_open
20433,104855,2026-01-06 15:19:00,visit
20434,104855,2026-01-06 16:00:00,signup
20435,104855,2026-01-06 16:24:00,onboarding_complete
20436,104855,2026-01-15 16:00:00,app_open
20437,104855,2026-01-31 16:00:00,app_open
20438,104856,2026-03-04 04:28:00,visit
20439,104856,2026-03-04 08:00:00,signup
20440,104857,2026-03-18 12:47:00,visit
20441,104857,2026-03-18 14:00:00,signup
20442,104857,2026-03-22 14:00:00,app_open
20443,104857,2026-03-26 14:00:00,app_open
20444,104858,2026-02-26 19:47:00,visit
20445,104858,2026-02-26 20:00:00,signup
20446,104858,2026-02-26 21:37:00,onboarding_complete
20447,104858,2026-03-23 20:00:00,app_open
20448,104859,2026-01-24 10:59:00,visit
20449,104859,2026-01-24 13:00:00,signup
20450,104860,2026-03-10 05:04:00,visit
20451,104860,2026-03-10 08:00:00,signup
20452,104860,2026-03-10 10:45:00,onboarding_complete
20453,104860,2026-03-12 08:00:00,add_payment_method
20454,104860,2026-03-12 08:00:00,purchase
20455,104860,2026-03-22 08:00:00,app_open
20456,104860,2026-03-27 08:00:00,app_open
20457,104860,2026-03-31 08:00:00,app_open
20458,104861,2026-01-06 07:21:00,visit
20459,104861,2026-01-06 10:00:00,signup
20460,104861,2026-01-06 12:54:00,onboarding_complete
20461,104861,2026-01-08 10:00:00,add_payment_method
20462,104861,2026-01-15 10:00:00,app_open
20463,104861,2026-01-28 10:00:00,app_open
20464,104862,2026-03-16 07:56:00,visit
20465,104862,2026-03-16 10:00:00,signup
20466,104862,2026-03-27 10:00:00,app_open
20467,104863,2026-03-22 14:52:00,visit
20468,104863,2026-03-22 18:00:00,signup
20469,104863,2026-03-22 18:34:00,onboarding_complete
20470,104863,2026-03-26 18:00:00,app_open
20471,104863,2026-04-01 18:00:00,app_open
20472,104863,2026-04-29 18:00:00,app_open
20473,104864,2026-03-06 18:34:00,visit
20474,104864,2026-03-06 21:00:00,signup
20475,104864,2026-03-06 22:17:00,onboarding_complete
20476,104864,2026-03-08 21:00:00,add_payment_method
20477,104864,2026-03-15 21:00:00,purchase
20478,104865,2026-03-21 14:38:00,visit
20479,104865,2026-03-21 16:00:00,signup
20480,104866,2026-02-22 12:49:00,visit
20481,104866,2026-02-22 14:00:00,signup
20485,104866,2026-02-22 14:00:00,app_open
20482,104866,2026-02-22 16:38:00,onboarding_complete
20483,104866,2026-02-23 14:00:00,add_payment_method
20484,104866,2026-03-01 14:00:00,purchase
20486,104866,2026-03-08 14:00:00,app_open
20487,104866,2026-03-16 14:00:00,app_open
20488,104866,2026-03-22 14:00:00,app_open
20489,104867,2026-02-12 07:17:00,visit
20490,104867,2026-02-12 11:00:00,signup
20491,104867,2026-02-12 13:35:00,onboarding_complete
20492,104867,2026-02-21 11:00:00,app_open
20493,104868,2026-01-30 17:49:00,visit
20494,104868,2026-01-30 18:00:00,signup
20495,104869,2026-03-24 18:48:00,visit
20496,104869,2026-03-24 21:00:00,signup
20497,104869,2026-03-24 22:46:00,onboarding_complete
20498,104869,2026-03-29 21:00:00,app_open
20499,104869,2026-05-01 21:00:00,app_open
20500,104870,2026-03-04 13:12:00,visit
20501,104870,2026-03-04 16:00:00,signup
20502,104870,2026-03-04 16:56:00,onboarding_complete
20503,104870,2026-03-08 16:00:00,app_open
20504,104871,2026-01-18 14:24:00,visit
20505,104871,2026-01-18 16:00:00,signup
20506,104871,2026-01-18 16:00:00,app_open
20507,104871,2026-01-26 16:00:00,app_open
20508,104872,2026-03-28 13:25:00,visit
20509,104872,2026-03-28 17:00:00,signup
20510,104872,2026-03-28 18:23:00,onboarding_complete
20511,104872,2026-04-07 17:00:00,app_open
20512,104873,2026-01-06 16:39:00,visit
20513,104873,2026-01-06 19:00:00,signup
20514,104873,2026-01-06 19:37:00,onboarding_complete
20515,104873,2026-01-08 19:00:00,add_payment_method
20516,104874,2026-02-22 07:29:00,visit
20517,104874,2026-02-22 11:00:00,signup
20518,104874,2026-02-22 13:45:00,onboarding_complete
20519,104874,2026-02-26 11:00:00,app_open
20520,104875,2026-01-18 13:21:00,visit
20521,104875,2026-01-18 15:00:00,signup
20522,104875,2026-01-18 15:00:00,app_open
20523,104875,2026-02-20 15:00:00,app_open
20524,104876,2026-03-01 07:53:00,visit
20525,104876,2026-03-01 11:00:00,signup
20526,104876,2026-03-01 11:24:00,onboarding_complete
20527,104876,2026-03-10 11:00:00,app_open
20528,104877,2026-02-07 15:01:00,visit
20529,104877,2026-02-07 17:00:00,signup
20530,104877,2026-02-07 17:37:00,onboarding_complete
20531,104877,2026-02-11 17:00:00,app_open
20532,104877,2026-02-19 17:00:00,app_open
20533,104878,2026-02-09 07:00:00,visit
20534,104878,2026-02-09 08:00:00,signup
20535,104878,2026-02-09 08:53:00,onboarding_complete
20536,104878,2026-02-11 08:00:00,add_payment_method
20538,104878,2026-02-15 08:00:00,app_open
20537,104878,2026-02-16 08:00:00,purchase
20539,104878,2026-02-25 08:00:00,app_open
20540,104879,2026-03-02 17:37:00,visit
20541,104879,2026-03-02 21:00:00,signup
20542,104879,2026-03-02 23:00:00,onboarding_complete
20543,104879,2026-03-04 21:00:00,add_payment_method
20544,104879,2026-03-08 21:00:00,app_open
20545,104880,2026-03-10 08:52:00,visit
20546,104880,2026-03-10 11:00:00,signup
20547,104880,2026-03-10 13:37:00,onboarding_complete
20548,104881,2026-02-04 07:27:00,visit
